0.2475648, 0, 1000
0.2343367, 30, 1001
0.2343498, 60, 1002
0.2344269, 90, 1003
0.2342643, 120, 1004
0.2344018, 150, 1005
0.2339219, 180, 1006
0.2342222, 210, 1007
0.234585, 240, 1008
0.234254, 270, 1009
0.2345533, 300, 1010
0.2345926, 330, 1011
0.2340242, 360, 1012
0.2342205, 390, 1013
0.2339991, 420, 1014
0.2334954, 450, 1015
0.2335831, 480, 1016
0.2334369, 510, 1017
0.2341143, 540, 1018
0.2338455, 570, 1019
0.2336965, 600, 1020
0.2333257, 630, 1021
0.2335457, 660, 1022
0.2334124, 690, 1023
0.2333411, 720, 1024
0.2336906, 750, 1025
0.2332595, 780, 1026
0.2329653, 810, 1027
0.2332457, 840, 1028
0.2337166, 870, 1029
0.2333748, 900, 1030
0.2340102, 930, 1031
0.2335924, 960, 1032
0.2335304, 990, 1033
0.23297, 1020, 1034
0.2331372, 1050, 1035
0.2337278, 1080, 1036
0.2341607, 1110, 1037
0.2334638, 1140, 1038
0.2331795, 1170, 1039
0.2330009, 1200, 1040
0.2329536, 1230, 1041
0.2329483, 1260, 1042
0.2326698, 1290, 1043
0.2336958, 1320, 1044
0.2330815, 1350, 1045
0.2334671, 1380, 1046
0.233343, 1410, 1047
0.2331267, 1440, 1048
0.2331242, 1470, 1049
0.2327696, 1500, 1050
0.2325044, 1530, 1051
0.2324357, 1560, 1052
0.2325034, 1590, 1053
0.2323635, 1620, 1054
0.2327572, 1650, 1055
0.2321511, 1680, 1056
0.232921, 1710, 1057
0.2327548, 1740, 1058
0.2335082, 1770, 1059
0.2325366, 1800, 1060
0.2327389, 1830, 1061
0.2326319, 1860, 1062
0.2324023, 1890, 1063
0.2326437, 1920, 1064
0.2322414, 1950, 1065
0.2327018, 1980, 1066
0.23243, 2010, 1067
0.2325378, 2040, 1068
0.2327387, 2070, 1069
0.2325787, 2100, 1070
0.2325711, 2130, 1071
0.2329673, 2160, 1072
0.2330106, 2190, 1073
0.2331965, 2220, 1074
0.2327829, 2250, 1075
0.2324624, 2280, 1076
0.2329862, 2310, 1077
0.2326075, 2340, 1078
0.2325489, 2370, 1079
0.2330271, 2400, 1080
0.2332513, 2430, 1081
0.2329696, 2460, 1082
0.2329886, 2490, 1083
0.2329904, 2520, 1084
0.2328102, 2550, 1085
0.2328625, 2580, 1086
0.2328827, 2610, 1087
0.2326351, 2640, 1088
0.232586, 2670, 1089
0.232247, 2700, 1090
0.2330751, 2730, 1091
0.2332167, 2760, 1092
0.2322804, 2790, 1093
0.2330425, 2820, 1094
0.2327526, 2850, 1095
0.2325907, 2880, 1096
0.2330297, 2910, 1097
0.2325553, 2940, 1098
0.2325318, 2970, 1099
0.2324726, 3000, 1100
0.2325012, 3030, 1101
0.2325491, 3060, 1102
0.2327176, 3090, 1103
0.2327363, 3120, 1104
0.2325979, 3150, 1105
0.2327564, 3180, 1106
0.2327103, 3210, 1107
0.2325242, 3240, 1108
0.2325454, 3270, 1109
0.2327786, 3300, 1110
0.2318537, 3330, 1111
0.2325124, 3360, 1112
0.2322723, 3390, 1113
0.2324058, 3420, 1114
0.232233, 3450, 1115
0.2321249, 3480, 1116
0.2325463, 3510, 1117
0.2325971, 3540, 1118
0.2325628, 3570, 1119
0.2318084, 3600, 1120
0.232405, 3630, 1121
0.2325707, 3660, 1122
0.2321003, 3690, 1123
0.2322356, 3720, 1124
0.2323624, 3750, 1125
0.2326304, 3780, 1126
0.2331574, 3810, 1127
0.2327686, 3840, 1128
0.2324753, 3870, 1129
0.2320873, 3900, 1130
0.2324029, 3930, 1131
0.2328871, 3960, 1132
0.2323378, 3990, 1133
0.2324482, 4020, 1134
0.2323938, 4050, 1135
0.2328177, 4080, 1136
0.2325988, 4110, 1137
0.2324852, 4140, 1138
0.2324283, 4170, 1139
0.2318806, 4200, 1140
0.2325941, 4230, 1141
0.2324453, 4260, 1142
0.2317798, 4290, 1143
0.2326209, 4320, 1144
0.2319617, 4350, 1145
0.2321494, 4380, 1146
0.2327566, 4410, 1147
0.2319478, 4440, 1148
0.2326083, 4470, 1149
0.2322333, 4500, 1150
0.2322446, 4530, 1151
0.2322707, 4560, 1152
0.2325624, 4590, 1153
0.2329435, 4620, 1154
0.2328277, 4650, 1155
0.2325468, 4680, 1156
0.2328837, 4710, 1157
0.2328704, 4740, 1158
0.2330707, 4770, 1159
0.2328894, 4800, 1160
0.2327045, 4830, 1161
0.231797, 4860, 1162
0.2320893, 4890, 1163
0.232743, 4920, 1164
0.2324728, 4950, 1165
0.2324454, 4980, 1166
0.2319628, 5010, 1167
0.2324533, 5040, 1168
0.2333654, 5070, 1169
0.2326116, 5100, 1170
0.232886, 5130, 1171
0.2328185, 5160, 1172
0.2324391, 5190, 1173
0.2321498, 5220, 1174
0.2320615, 5250, 1175
0.2328349, 5280, 1176
0.2328526, 5310, 1177
0.2324113, 5340, 1178
0.2328033, 5370, 1179
0.2325086, 5400, 1180
0.2328058, 5430, 1181
0.2330567, 5460, 1182
0.2328896, 5490, 1183
0.2330457, 5520, 1184
0.2324313, 5550, 1185
0.2324743, 5580, 1186
0.2324028, 5610, 1187
0.2325548, 5640, 1188
0.2322565, 5670, 1189
0.2327746, 5700, 1190
0.2326204, 5730, 1191
0.233293, 5760, 1192
0.2333238, 5790, 1193
0.2327646, 5820, 1194
0.2330333, 5850, 1195
0.2331361, 5880, 1196
0.2326659, 5910, 1197
0.2333373, 5940, 1198
0.2335813, 5970, 1199
0.2334347, 6000, 1200
0.2333981, 6030, 1201
0.2328251, 6060, 1202
0.2328435, 6090, 1203
0.2330979, 6120, 1204
0.2331727, 6150, 1205
0.2328258, 6180, 1206
0.2329936, 6210, 1207
0.2333505, 6240, 1208
0.2337186, 6270, 1209
0.2336376, 6300, 1210
0.2336553, 6330, 1211
0.2341293, 6360, 1212
0.2342922, 6390, 1213
0.2335887, 6420, 1214
0.2348972, 6450, 1215
0.2342445, 6480, 1216
0.2336163, 6510, 1217
0.2344012, 6540, 1218
0.234553, 6570, 1219
0.2346952, 6600, 1220
0.2335884, 6630, 1221
0.2339311, 6660, 1222
0.2341351, 6690, 1223
0.2342649, 6720, 1224
0.2351145, 6750, 1225
0.2349171, 6780, 1226
0.2350463, 6810, 1227
0.234446, 6840, 1228
0.2359085, 6870, 1229
0.2352079, 6900, 1230
0.2349844, 6930, 1231
0.2354306, 6960, 1232
0.2356793, 6990, 1233
0.2354333, 7020, 1234
0.2361803, 7050, 1235
0.2359239, 7080, 1236
0.2352588, 7110, 1237
0.2356829, 7140, 1238
0.2361312, 7170, 1239
0.2361064, 7200, 1240
0.2359058, 7230, 1241
0.2359416, 7260, 1242
0.236508, 7290, 1243
0.2366278, 7320, 1244
0.2360549, 7350, 1245
0.2362654, 7380, 1246
0.2366553, 7410, 1247
0.2368541, 7440, 1248
0.2368161, 7470, 1249
0.2368776, 7500, 1250
0.2370039, 7530, 1251
0.2369519, 7560, 1252
0.2372017, 7590, 1253
0.2378504, 7620, 1254
0.2375114, 7650, 1255
0.2370216, 7680, 1256
0.2378957, 7710, 1257
0.2370692, 7740, 1258
0.2379767, 7770, 1259
0.2375569, 7800, 1260
0.2376202, 7830, 1261
0.2368438, 7860, 1262
0.2374767, 7890, 1263
0.237318, 7920, 1264
0.2375077, 7950, 1265
0.2371267, 7980, 1266
0.2378107, 8010, 1267
0.237547, 8040, 1268
0.2370334, 8070, 1269
0.237871, 8100, 1270
0.2372163, 8130, 1271
0.2372947, 8160, 1272
0.2382967, 8190, 1273
0.2379846, 8220, 1274
0.2384386, 8250, 1275
0.2385166, 8280, 1276
0.2383627, 8310, 1277
0.2381919, 8340, 1278
0.2380589, 8370, 1279
0.2377182, 8400, 1280
0.237605, 8430, 1281
0.2382168, 8460, 1282
0.2384691, 8490, 1283
0.2377768, 8520, 1284
0.2383626, 8550, 1285
0.2380637, 8580, 1286
0.239095, 8610, 1287
0.238759, 8640, 1288
0.2388488, 8670, 1289
0.2387009, 8700, 1290
0.2385679, 8730, 1291
0.2383508, 8760, 1292
0.2385192, 8790, 1293
0.2380799, 8820, 1294
0.2386611, 8850, 1295
0.2389538, 8880, 1296
0.2388401, 8910, 1297
0.2394878, 8940, 1298
0.2389683, 8970, 1299
0.2390182, 9000, 1300
0.2390243, 9030, 1301
0.2397191, 9060, 1302
0.2398375, 9090, 1303
0.2391206, 9120, 1304
0.2395478, 9150, 1305
0.2395858, 9180, 1306
0.2393215, 9210, 1307
0.2390288, 9240, 1308
0.2393102, 9270, 1309
0.2393122, 9300, 1310
0.239443, 9330, 1311
0.23941, 9360, 1312
0.2396225, 9390, 1313
0.2390388, 9420, 1314
0.2394912, 9450, 1315
0.2396133, 9480, 1316
0.2397587, 9510, 1317
0.2393898, 9540, 1318
0.2401738, 9570, 1319
0.2412055, 9600, 1320
0.2403948, 9630, 1321
0.2405184, 9660, 1322
0.2403462, 9690, 1323
0.2407814, 9720, 1324
0.2401851, 9750, 1325
0.2404264, 9780, 1326
0.2404041, 9810, 1327
0.2412396, 9840, 1328
0.240839, 9870, 1329
0.24141, 9900, 1330
0.2410387, 9930, 1331
0.2415095, 9960, 1332
0.2409559, 9990, 1333
0.2421508, 10020, 1334
0.2419372, 10050, 1335
0.2415135, 10080, 1336
0.2411049, 10110, 1337
0.241212, 10140, 1338
0.2414922, 10170, 1339
0.2416168, 10200, 1340
0.2416692, 10230, 1341
0.2415802, 10260, 1342
0.2420914, 10290, 1343
0.2412613, 10320, 1344
0.2424166, 10350, 1345
0.2421555, 10380, 1346
0.24185, 10410, 1347
0.2416703, 10440, 1348
0.2418842, 10470, 1349
0.2415425, 10500, 1350
0.2414279, 10530, 1351
0.2412927, 10560, 1352
0.2413711, 10590, 1353
0.241806, 10620, 1354
0.2417281, 10650, 1355
0.2419204, 10680, 1356
0.2421991, 10710, 1357
0.2420087, 10740, 1358
0.2418436, 10770, 1359
0.2415563, 10800, 1360
0.2417475, 10830, 1361
0.2410099, 10860, 1362
0.2415952, 10890, 1363
0.242029, 10920, 1364
0.2418744, 10950, 1365
0.2420606, 10980, 1366
0.2428283, 11010, 1367
0.2421642, 11040, 1368
0.2423753, 11070, 1369
0.2424255, 11100, 1370
0.2419324, 11130, 1371
0.2415408, 11160, 1372
0.2414298, 11190, 1373
0.2423057, 11220, 1374
0.242176, 11250, 1375
0.2422539, 11280, 1376
0.243044, 11310, 1377
0.2423522, 11340, 1378
0.241753, 11370, 1379
0.2424175, 11400, 1380
0.242461, 11430, 1381
0.242292, 11460, 1382
0.242055, 11490, 1383
0.242644, 11520, 1384
0.2430391, 11550, 1385
0.2428887, 11580, 1386
0.2426983, 11610, 1387
0.2424946, 11640, 1388
0.2427574, 11670, 1389
0.2427565, 11700, 1390
0.2425659, 11730, 1391
0.2429737, 11760, 1392
0.2427552, 11790, 1393
0.2420214, 11820, 1394
0.2427148, 11850, 1395
0.2434225, 11880, 1396
0.2436994, 11910, 1397
0.2440521, 11940, 1398
0.2437585, 11970, 1399
0.2434474, 12000, 1400
0.2433628, 12030, 1401
0.2437275, 12060, 1402
0.2434871, 12090, 1403
0.2441651, 12120, 1404
0.243544, 12150, 1405
0.244134, 12180, 1406
0.244129, 12210, 1407
0.2430835, 12240, 1408
0.2437995, 12270, 1409
0.2434156, 12300, 1410
0.2438203, 12330, 1411
0.2438507, 12360, 1412
0.2443059, 12390, 1413
0.2434966, 12420, 1414
0.2433418, 12450, 1415
0.2434186, 12480, 1416
0.2430738, 12510, 1417
0.2434677, 12540, 1418
0.2435991, 12570, 1419
0.2445819, 12600, 1420
0.2446377, 12630, 1421
0.2445725, 12660, 1422
0.2443855, 12690, 1423
0.24435, 12720, 1424
0.2439984, 12750, 1425
0.243943, 12780, 1426
0.2436552, 12810, 1427
0.2444534, 12840, 1428
0.2435417, 12870, 1429
0.2441294, 12900, 1430
