0, 50
0, 100
0, 150
0, 200
0, 250
0, 300
0, 350
78, 400
177, 450
233, 500
262, 550
368, 600
477, 650
590, 700
624, 750
658, 800
771, 850
855, 900
949, 950
922, 1000
1019, 1050
1068, 1100
1187, 1150
1205, 1200
1246, 1250
1378, 1300
1414, 1350
1558, 1400
1680, 1450
1627, 1500
1757, 1550
1856, 1600
1883, 1650
2000, 1700
2042, 1750
2160, 1800
2221, 1850
2303, 1900
2329, 1950
2407, 2000
2505, 2050
2604, 2100
2619, 2150
2663, 2200
2704, 2250
2800, 2300
2919, 2350
2943, 2400
3088, 2450
3150, 2500
3297, 2550
3280, 2600
3421, 2650
3502, 2700
3804, 2750
3932, 2800
3957, 2850
4095, 2900
4095, 2950
4095, 3000
4095, 3050
4095, 3100
4095, 3150
4095, 3200
4095, 3250
4095, 3300
4095, 3350
4095, 3400
4095, 3450
4095, 3500
4095, 3550
4095, 3600
4095, 3650
4095, 3700
4095, 3750
4095, 3800
4095, 3850
4095, 3900
4095, 3950
4095, 4000
4095, 4050
4095, 4100
4095, 4150
4095, 4200
4095, 4250
4095, 4300
4095, 4350
4095, 4400
4095, 4450
4095, 4500
4095, 4550
4095, 4600
4095, 4650
4095, 4700
4095, 4750
4095, 4800
4095, 4850
4095, 4900
4095, 4950
4095, 5000
4095, 5050
4095, 5100
4095, 5150
4095, 5200
4095, 5250
4095, 5300
4095, 5350
4095, 5400
4095, 5450
4095, 5500
4095, 5550
4095, 5600
4095, 5650
4095, 5700
4095, 5750
4095, 5800
4095, 5850
4095, 5900
4095, 5950
4095, 6000
4095, 6050
4095, 6100
4095, 6150
4095, 6200
4095, 6250
4095, 6300
4095, 6350
4095, 6400
4095, 6450
4095, 6500
4095, 6550
4095, 6600
4095, 6650
4095, 6700
4095, 6750
4095, 6800
4095, 6850
4095, 6900
4095, 6950
4095, 7000
4095, 7050
4095, 7100
4095, 7150
4095, 7200
4095, 7250
4095, 7300
4095, 7350
4095, 7400
4095, 7450
4095, 7500
4095, 7550
4095, 7600
4095, 7650
4095, 7700
4095, 7750
4095, 7800
4095, 7850
4095, 7900
