0.01340033, 187
0.01239531, 188
0.01340033, 189
0.01273032, 190
0.05561139, 191
0.05125628, 192
0.008710217, 193
0.01239531, 194
0.03685092, 195
0.006700167, 196
0.007705193, 197
0.009715243, 198
0.01239531, 199
0.009380235, 200
0.05460637, 201
0.00603015, 202
0.009045227, 203
0.01005025, 204
0.00603015, 205
0.04857621, 206
0.0519263, 207
0.003350084, 208
0.01273032, 209
0.008710217, 210
0.01373534, 211
0.01139028, 212
0.005360134, 213
0.008710217, 214
0.01172529, 215
0.01005025, 216
0.01273032, 217
0.01273032, 218
0.01172529, 219
0.05125628, 220
0.02747069, 221
0.007705193, 222
0.009380235, 223
0.01139028, 224
0.05561139, 225
0.01239531, 226
0.01239531, 227
0.01273032, 228
0.01440536, 229
0.05125628, 230
0.007370185, 231
0.01273032, 232
0.008710217, 233
0.01306533, 234
0.01005025, 235
0.01273032, 236
0.01239531, 237
0.01139028, 238
0.04991625, 239
0.00603015, 240
0.04891122, 241
0.003350084, 242
0.05092127, 243
0.007370185, 244
0.01474037, 245
0.05025126, 246
0.01105528, 247
0.01239531, 248
0.01105528, 249
0.007705193, 250
0.00837521, 251
0.04857621, 252
0.007035175, 253
0.01407035, 254
0.00603015, 255
0.07001675, 256
0.03484087, 257
0.07370185, 258
0.03450586, 259
0.03484087, 260
0.04020101, 261
0.07839196, 262
0.03785595, 263
0.03785595, 264
0.03852596, 265
0.06968174, 266
0.04020101, 267
0.04221106, 268
0.03584589, 269
0.03484087, 270
0.03886097, 271
0.03115578, 272
0.03953099, 273
0.03718593, 274
0.07269682, 275
0.02747069, 276
0.03484087, 277
0.07336683, 278
0.03484087, 279
0.02981575, 280
0.03484087, 281
0.07135678, 282
0.03852596, 283
0.03584589, 284
0.03551089, 285
0.07269682, 286
0.08107203, 287
0.02948074, 288
0.07370185, 289
0.03785595, 290
0.03819096, 291
0.03417085, 292
0.07336683, 293
0.03417085, 294
0.03450586, 295
0.03584589, 296
0.03785595, 297
0.03551089, 298
0.07370185, 299
0.07269682, 300
0.03785595, 301
0.03484087, 302
0.03383584, 303
0.03517588, 304
0.03651592, 305
0.03484087, 306
0.03048576, 307
0.03450586, 308
0.03852596, 309
0.03785595, 310
0.02981575, 311
0.06934673, 312
0.03517588, 313
0.03852596, 314
0.03785595, 315
0.04422111, 316
0.03082077, 317
0.03651592, 318
0.07236181, 319
0.1072027, 320
0.1785595, 321
0.1340034, 322
0.1279732, 323
0.1356784, 324
0.1403685, 325
0.1356784, 326
0.1279732, 327
0.1376884, 328
0.1353434, 329
0.1289782, 330
0.1795645, 331
0.1410385, 332
0.1480737, 333
0.1343384, 334
0.1752094, 335
0.1326633, 336
0.1329983, 337
0.1400335, 338
0.1386935, 339
0.1323283, 340
0.1340034, 341
0.1286432, 342
0.1400335, 343
0.1752094, 344
0.1326633, 345
0.1396985, 346
0.1829146, 347
0.1735343, 348
0.1725293, 349
0.1400335, 350
0.1403685, 351
0.1728643, 352
0.1785595, 353
0.1383585, 354
0.1393635, 355
0.1410385, 356
0.1725293, 357
0.1396985, 358
0.1752094, 359
0.1373534, 360
0.1340034, 361
0.1353434, 362
0.1450586, 363
0.1413735, 364
0.1343384, 365
0.1400335, 366
0.1386935, 367
0.1296482, 368
0.1403685, 369
0.1403685, 370
0.1815745, 371
0.1420435, 372
0.1333333, 373
0.1289782, 374
0.1788945, 375
0.1289782, 376
0.1380234, 377
0.1353434, 378
0.1396985, 379
0.1360134, 380
0.1366834, 381
0.1413735, 382
0.1745394, 383
0.3048576, 384
0.3624791, 385
0.3162479, 386
0.3547739, 387
0.3547739, 388
0.3162479, 389
0.3095478, 390
0.3165829, 391
0.3574539, 392
0.3179229, 393
0.3557789, 394
0.358794, 395
0.359799, 396
0.358124, 397
0.360134, 398
0.3293132, 399
0.3155779, 400
0.3564489, 401
0.319263, 402
0.3075377, 403
0.358459, 404
0.319933, 405
0.3648241, 406
0.3122278, 407
0.318258, 408
0.320268, 409
0.3524288, 410
0.3155779, 411
0.360134, 412
0.318258, 413
0.320603, 414
0.321943, 415
0.3082077, 416
0.3179229, 417
0.320603, 418
0.320268, 419
0.3175879, 420
0.358794, 421
0.320938, 422
0.322278, 423
0.358459, 424
0.319933, 425
0.360134, 426
0.3149079, 427
0.321943, 428
0.358124, 429
0.320938, 430
0.358794, 431
0.3705193, 432
0.359464, 433
0.319263, 434
0.3249581, 435
0.359799, 436
0.3172529, 437
0.3179229, 438
0.3122278, 439
0.3554439, 440
0.3564489, 441
0.318928, 442
0.321608, 443
0.3564489, 444
0.3567839, 445
0.3638191, 446
0.3098828, 447
0.6757119, 448
0.8033501, 449
0.8020101, 450
0.7638191, 451
0.7695143, 452
0.761474, 453
0.79933, 454
0.7641541, 455
0.762144, 456
0.79933, 457
0.7490788, 458
0.800335, 459
0.760804, 460
0.8110553, 461
0.7618091, 462
0.8026801, 463
0.762814, 464
0.8033501, 465
0.8083752, 466
0.8033501, 467
0.79933, 468
0.7587939, 469
0.800335, 470
0.79933, 471
0.8110553, 472
0.7654941, 473
0.8033501, 474
0.8033501, 475
0.79933, 476
0.7644891, 477
0.7564489, 478
0.8040201, 479
0.79933, 480
0.8033501, 481
0.804355, 482
0.8020101, 483
0.798995, 484
0.7695143, 485
0.7698493, 486
0.7654941, 487
0.7648241, 488
0.801005, 489
0.7728643, 490
0.7695143, 491
0.79933, 492
0.8033501, 493
0.7668342, 494
0.8087102, 495
0.7648241, 496
0.80134, 497
0.8046902, 498
0.800335, 499
0.7664991, 500
0.7973199, 501
0.803015, 502
0.7681742, 503
0.7973199, 504
0.7695143, 505
0.7688442, 506
0.7624791, 507
0.801675, 508
0.7695143, 509
0.7624791, 510
0.798325, 511
1.0, 512
1.0, 513
1.0, 514
1.0, 515
1.0, 516
1.0, 517
1.0, 518
1.0, 519
1.0, 520
1.0, 521
1.0, 522
1.0, 523
1.0, 524
1.0, 525
1.0, 526
1.0, 527
1.0, 528
1.0, 529
1.0, 530
1.0, 531
1.0, 532
1.0, 533
1.0, 534
1.0, 535
1.0, 536
1.0, 537
1.0, 538
1.0, 539
1.0, 540
1.0, 541
1.0, 542
1.0, 543
1.0, 544
1.0, 545
1.0, 546
1.0, 547
1.0, 548
1.0, 549
1.0, 550
1.0, 551
1.0, 552
1.0, 553
1.0, 554
1.0, 555
1.0, 556
1.0, 557
1.0, 558
1.0, 559
1.0, 560
1.0, 561
1.0, 562
1.0, 563
1.0, 564
1.0, 565
1.0, 566
1.0, 567
1.0, 568
1.0, 569
1.0, 570
1.0, 571
1.0, 572
1.0, 573
1.0, 574
1.0, 575
1.0, 576
1.0, 577
1.0, 578
1.0, 579
1.0, 580
1.0, 581
1.0, 582
1.0, 583
1.0, 584
1.0, 585
1.0, 586
1.0, 587
1.0, 588
1.0, 589
1.0, 590
1.0, 591
1.0, 592
1.0, 593
1.0, 594
1.0, 595
1.0, 596
1.0, 597
1.0, 598
1.0, 599
1.0, 600
1.0, 601
1.0, 602
1.0, 603
1.0, 604
1.0, 605
1.0, 606
1.0, 607
1.0, 608
1.0, 609
1.0, 610
1.0, 611
1.0, 612
1.0, 613
1.0, 614
1.0, 615
1.0, 616
1.0, 617
1.0, 618
1.0, 619
1.0, 620
1.0, 621
1.0, 622
1.0, 623
1.0, 624
1.0, 625
1.0, 626
1.0, 627
1.0, 628
1.0, 629
1.0, 630
1.0, 631
1.0, 632
1.0, 633
1.0, 634
1.0, 635
1.0, 636
1.0, 637
1.0, 638
1.0, 639
1.0, 640
1.0, 641
1.0, 642
1.0, 643
1.0, 644
1.0, 645
1.0, 646
1.0, 647
1.0, 648
1.0, 649
1.0, 650
1.0, 651
1.0, 652
1.0, 653
1.0, 654
1.0, 655
1.0, 656
1.0, 657
1.0, 658
1.0, 659
1.0, 660
1.0, 661
1.0, 662
1.0, 663
1.0, 664
1.0, 665
1.0, 666
1.0, 667
1.0, 668
1.0, 669
1.0, 670
1.0, 671
1.0, 672
1.0, 673
1.0, 674
1.0, 675
1.0, 676
1.0, 677
1.0, 678
1.0, 679
1.0, 680
1.0, 681
1.0, 682
1.0, 683
1.0, 684
1.0, 685
1.0, 686
1.0, 687
1.0, 688
1.0, 689
1.0, 690
1.0, 691
1.0, 692
1.0, 693
1.0, 694
1.0, 695
1.0, 696
1.0, 697
1.0, 698
1.0, 699
1.0, 700
1.0, 701
1.0, 702
1.0, 703
1.0, 704
1.0, 705
1.0, 706
1.0, 707
1.0, 708
1.0, 709
1.0, 710
1.0, 711
1.0, 712
1.0, 713
1.0, 714
1.0, 715
1.0, 716
1.0, 717
1.0, 718
1.0, 719
1.0, 720
1.0, 721
1.0, 722
1.0, 723
1.0, 724
1.0, 725
1.0, 726
1.0, 727
1.0, 728
1.0, 729
1.0, 730
1.0, 731
1.0, 732
1.0, 733
1.0, 734
1.0, 735
1.0, 736
1.0, 737
1.0, 738
1.0, 739
1.0, 740
1.0, 741
1.0, 742
1.0, 743
1.0, 744
1.0, 745
1.0, 746
1.0, 747
1.0, 748
1.0, 749
1.0, 750
1.0, 751
1.0, 752
1.0, 753
1.0, 754
1.0, 755
1.0, 756
1.0, 757
1.0, 758
1.0, 759
1.0, 760
1.0, 761
1.0, 762
1.0, 763
1.0, 764
1.0, 765
1.0, 766
1.0, 767
1.0, 768
1.0, 769
1.0, 770
1.0, 771
1.0, 772
1.0, 773
1.0, 774
1.0, 775
1.0, 776
1.0, 777
1.0, 778
1.0, 779
1.0, 780
1.0, 781
1.0, 782
1.0, 783
1.0, 784
1.0, 785
1.0, 786
1.0, 787
1.0, 788
1.0, 789
1.0, 790
1.0, 791
1.0, 792
1.0, 793
1.0, 794
1.0, 795
1.0, 796
1.0, 797
1.0, 798
1.0, 799
1.0, 800
1.0, 801
1.0, 802
1.0, 803
1.0, 804
1.0, 805
1.0, 806
1.0, 807
1.0, 808
1.0, 809
1.0, 810
1.0, 811
1.0, 812
1.0, 813
1.0, 814
1.0, 815
1.0, 816
1.0, 817
1.0, 818
1.0, 819
1.0, 820
1.0, 821
1.0, 822
1.0, 823
1.0, 824
1.0, 825
1.0, 826
1.0, 827
1.0, 828
1.0, 829
1.0, 830
1.0, 831
1.0, 832
1.0, 833
1.0, 834
1.0, 835
1.0, 836
1.0, 837
1.0, 838
1.0, 839
1.0, 840
1.0, 841
1.0, 842
1.0, 843
1.0, 844
1.0, 845
1.0, 846
1.0, 847
1.0, 848
1.0, 849
1.0, 850
1.0, 851
1.0, 852
1.0, 853
1.0, 854
1.0, 855
1.0, 856
1.0, 857
1.0, 858
1.0, 859
1.0, 860
1.0, 861
1.0, 862
1.0, 863
1.0, 864
1.0, 865
1.0, 866
1.0, 867
1.0, 868
1.0, 869
1.0, 870
1.0, 871
1.0, 872
1.0, 873
1.0, 874
1.0, 875
1.0, 876
1.0, 877
1.0, 878
1.0, 879
1.0, 880
1.0, 881
1.0, 882
1.0, 883
1.0, 884
1.0, 885
1.0, 886
1.0, 887
1.0, 888
1.0, 889
1.0, 890
1.0, 891
1.0, 892
1.0, 893
1.0, 894
1.0, 895
1.0, 896
1.0, 897
1.0, 898
1.0, 899
1.0, 900
1.0, 901
1.0, 902
1.0, 903
1.0, 904
1.0, 905
1.0, 906
1.0, 907
1.0, 908
1.0, 909
1.0, 910
1.0, 911
1.0, 912
1.0, 913
1.0, 914
1.0, 915
1.0, 916
1.0, 917
1.0, 918
1.0, 919
1.0, 920
1.0, 921
1.0, 922
1.0, 923
1.0, 924
1.0, 925
1.0, 926
1.0, 927
1.0, 928
1.0, 929
1.0, 930
1.0, 931
1.0, 932
1.0, 933
1.0, 934
1.0, 935
1.0, 936
1.0, 937
1.0, 938
1.0, 939
1.0, 940
1.0, 941
1.0, 942
1.0, 943
1.0, 944
1.0, 945
1.0, 946
1.0, 947
1.0, 948
1.0, 949
1.0, 950
1.0, 951
1.0, 952
1.0, 953
1.0, 954
1.0, 955
1.0, 956
1.0, 957
1.0, 958
1.0, 959
1.0, 960
1.0, 961
1.0, 962
1.0, 963
1.0, 964
1.0, 965
1.0, 966
1.0, 967
1.0, 968
1.0, 969
1.0, 970
1.0, 971
1.0, 972
1.0, 973
1.0, 974
1.0, 975
1.0, 976
1.0, 977
1.0, 978
1.0, 979
1.0, 980
1.0, 981
1.0, 982
1.0, 983
1.0, 984
1.0, 985
1.0, 986
1.0, 987
1.0, 988
1.0, 989
1.0, 990
1.0, 991
1.0, 992
1.0, 993
1.0, 994
1.0, 995
1.0, 996
1.0, 997
1.0, 998
1.0, 999
1.0, 1000
1.0, 1001
1.0, 1002
1.0, 1003
1.0, 1004
1.0, 1005
1.0, 1006
1.0, 1007
1.0, 1008
1.0, 1009
1.0, 1010
1.0, 1011
1.0, 1012
1.0, 1013
1.0, 1014
1.0, 1015
1.0, 1016
1.0, 1017
1.0, 1018
1.0, 1019
1.0, 1020
1.0, 1021
1.0, 1022
